"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_avg","hmp3",-6.6936,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","DTR","hmp1",7.966,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","DTR","hmp2",7.971,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_max","hmp3",-3.294,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_min","hmp3",-11.26,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_avg","hmp1",-6.64839,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_max","hmp1",-3.294,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_min","hmp1",-11.26,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_avg","hmp2",-6.46169,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_max","hmp2",-3.079,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","airtemp_min","hmp2",-11.05,"n"
"raw hmps",2019-04-14,2019,4,104,"sdl","cr1000","DTR","hmp3",7.966,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_avg","hmp3",-1.38176,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_max","hmp3",2.931,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","DTR","hmp1",7.403,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","DTR","hmp2",7.379,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","DTR","hmp3",7.477,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_min","hmp3",-4.546,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_avg","hmp1",-1.34926,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_max","hmp1",2.929,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_min","hmp1",-4.474,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_avg","hmp2",-1.18113,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_max","hmp2",3.096,"n"
"raw hmps",2019-04-15,2019,4,105,"sdl","cr1000","airtemp_min","hmp2",-4.283,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","DTR","hmp2",6.501,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","DTR","hmp3",6.507,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","DTR","hmp1",6.499,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_max","hmp1",2.891,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_min","hmp1",-3.608,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_avg","hmp2",-0.76288,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_avg","hmp1",-0.92938,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_min","hmp2",-3.419,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_avg","hmp3",-0.96315,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_max","hmp3",2.875,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_max","hmp2",3.082,"n"
"raw hmps",2019-04-16,2019,4,106,"sdl","cr1000","airtemp_min","hmp3",-3.632,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_max","hmp1",-0.868,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_min","hmp1",-6.555,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_avg","hmp2",-3.59109,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_avg","hmp1",-3.78093,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_min","hmp2",-6.365,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_avg","hmp3",-3.79044,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_max","hmp3",-0.749,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_max","hmp2",-0.606,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","DTR","hmp1",5.687,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","DTR","hmp2",5.759,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","DTR","hmp3",5.854,"n"
"raw hmps",2019-04-17,2019,4,107,"sdl","cr1000","airtemp_min","hmp3",-6.603,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_min","hmp1",-8.16,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_avg","hmp2",-4.44351,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_max","hmp2",-1.42,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_avg","hmp1",-4.62786,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_max","hmp1",-1.61,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_min","hmp2",-7.997,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_avg","hmp3",-4.6524,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_max","hmp3",-1.561,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","airtemp_min","hmp3",-8.24,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","DTR","hmp1",6.55,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","DTR","hmp2",6.577,"n"
"raw hmps",2019-04-18,2019,4,108,"sdl","cr1000","DTR","hmp3",6.679,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_min","hmp2",-3.918,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_min","hmp1",-4.061,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_avg","hmp2",0.79148,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_max","hmp2",4.537,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_avg","hmp1",0.62728,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_max","hmp1",4.324,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_avg","hmp3",0.60839,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_max","hmp3",4.417,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","airtemp_min","hmp3",-4.133,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","DTR","hmp1",8.385,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","DTR","hmp2",8.455,"n"
"raw hmps",2019-04-19,2019,4,109,"sdl","cr1000","DTR","hmp3",8.55,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_avg","hmp3",2.21358,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_max","hmp3",7.312,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_max","hmp2",7.455,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_min","hmp2",-1.028,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_avg","hmp1",2.24424,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_max","hmp1",7.265,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_min","hmp1",-1.195,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_avg","hmp2",2.39347,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","DTR","hmp1",8.46,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","DTR","hmp2",8.483,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","DTR","hmp3",8.531,"n"
"raw hmps",2019-04-20,2019,4,110,"sdl","cr1000","airtemp_min","hmp3",-1.219,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_avg","hmp3",-1.54732,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_max","hmp3",2.35,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_min","hmp3",-5.91,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_avg","hmp1",-1.50131,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_max","hmp1",2.279,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_min","hmp1",-5.839,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_avg","hmp2",-1.33385,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_max","hmp2",2.541,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","airtemp_min","hmp2",-5.696,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","DTR","hmp1",8.118,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","DTR","hmp2",8.237,"n"
"raw hmps",2019-04-21,2019,4,111,"sdl","cr1000","DTR","hmp3",8.26,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_min","hmp2",-6.661,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","DTR","hmp1",7.369,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_avg","hmp3",-3.81447,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_max","hmp3",0.279,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_min","hmp3",-6.923,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_avg","hmp1",-3.73383,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_max","hmp1",0.47,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_min","hmp1",-6.899,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_avg","hmp2",-3.55804,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","airtemp_max","hmp2",0.542,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","DTR","hmp2",7.203,"n"
"raw hmps",2019-04-22,2019,4,112,"sdl","cr1000","DTR","hmp3",7.202,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_max","hmp3",3.33,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","DTR","hmp2",9.774,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","DTR","hmp3",9.872,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_min","hmp3",-6.542,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","DTR","hmp1",9.777,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_avg","hmp1",-1.64885,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_max","hmp1",3.378,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_min","hmp1",-6.399,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_avg","hmp2",-1.4948,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_max","hmp2",3.518,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_min","hmp2",-6.256,"n"
"raw hmps",2019-04-23,2019,4,113,"sdl","cr1000","airtemp_avg","hmp3",-1.71902,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","DTR","hmp1",7.166,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","DTR","hmp2",7.19,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","DTR","hmp3",7.332,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_avg","hmp2",0.18969,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_avg","hmp1",0.01764,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_max","hmp1",3.152,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_min","hmp1",-4.014,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_max","hmp3",3.295,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_max","hmp2",3.367,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_min","hmp2",-3.823,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_avg","hmp3",0.00428,"n"
"raw hmps",2019-04-24,2019,4,114,"sdl","cr1000","airtemp_min","hmp3",-4.037,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_avg","hmp1",-0.55726,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","DTR","hmp1",7.172,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","DTR","hmp2",7.162,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","DTR","hmp3",7.172,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_avg","hmp2",-0.38822,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_max","hmp2",3.742,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_max","hmp1",3.609,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_min","hmp1",-3.563,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_max","hmp3",3.585,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_min","hmp3",-3.587,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_min","hmp2",-3.42,"n"
"raw hmps",2019-04-25,2019,4,115,"sdl","cr1000","airtemp_avg","hmp3",-0.59102,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_avg","hmp1",0.37342,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_max","hmp1",4.473,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","DTR","hmp3",7.225,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_min","hmp1",-2.681,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_avg","hmp2",0.52845,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_max","hmp2",4.64,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_min","hmp2",-2.514,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_avg","hmp3",0.33444,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_max","hmp3",4.497,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","airtemp_min","hmp3",-2.728,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","DTR","hmp1",7.154,"n"
"raw hmps",2019-04-26,2019,4,116,"sdl","cr1000","DTR","hmp2",7.154,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_min","hmp1",-5.635,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_avg","hmp2",-0.94545,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_max","hmp2",2.87,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_max","hmp1",2.68,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_avg","hmp1",-1.11401,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_avg","hmp3",-1.14555,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_max","hmp3",2.703,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_min","hmp3",-5.659,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","airtemp_min","hmp2",-5.445,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","DTR","hmp2",8.315,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","DTR","hmp3",8.362,"n"
"raw hmps",2019-04-27,2019,4,117,"sdl","cr1000","DTR","hmp1",8.315,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_min","hmp2",-5.063,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_avg","hmp2",-1.07724,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_max","hmp2",3.319,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_avg","hmp1",-1.24123,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_max","hmp1",3.152,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_min","hmp1",-5.349,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_avg","hmp3",-1.2836,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_max","hmp3",3.199,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","airtemp_min","hmp3",-5.254,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","DTR","hmp1",8.501,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","DTR","hmp2",8.382,"n"
"raw hmps",2019-04-28,2019,4,118,"sdl","cr1000","DTR","hmp3",8.453,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_min","hmp2",-8.35,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_avg","hmp3",-4.33701,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_avg","hmp2",-4.10735,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_max","hmp2",0.184,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_avg","hmp1",-4.29631,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_max","hmp1",0.017,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_min","hmp1",-8.55,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_max","hmp3",-0.007,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","airtemp_min","hmp3",-8.59,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","DTR","hmp1",8.567,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","DTR","hmp2",8.534,"n"
"raw hmps",2019-04-29,2019,4,119,"sdl","cr1000","DTR","hmp3",8.583,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_avg","hmp3",-4.02552,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_max","hmp3",-1.533,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_min","hmp3",-6.387,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_min","hmp2",-6.173,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_avg","hmp1",-3.9908,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_max","hmp1",-1.581,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_min","hmp1",-6.34,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_avg","hmp2",-3.80121,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","airtemp_max","hmp2",-1.342,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","DTR","hmp2",4.831,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","DTR","hmp3",4.854,"n"
"raw hmps",2019-04-30,2019,4,120,"sdl","cr1000","DTR","hmp1",4.759,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","DTR","hmp1",4.954,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_max","hmp3",-3.882,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_min","hmp3",-8.81,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_avg","hmp1",-6.9917,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_max","hmp1",-3.786,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_min","hmp1",-8.74,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_avg","hmp2",-6.7875,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_max","hmp2",-3.619,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_min","hmp2",-8.59,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","airtemp_avg","hmp3",-7.02772,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","DTR","hmp2",4.971,"n"
"raw hmps",2019-05-01,2019,5,121,"sdl","cr1000","DTR","hmp3",4.928,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_min","hmp2",-8.96,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_avg","hmp3",-6.3999,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","DTR","hmp1",6.84,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","DTR","hmp2",6.831,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_max","hmp3",-2.32,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_min","hmp3",-9.21,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_avg","hmp1",-6.3661,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_max","hmp1",-2.32,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_min","hmp1",-9.16,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_avg","hmp2",-6.16685,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","airtemp_max","hmp2",-2.129,"n"
"raw hmps",2019-05-02,2019,5,122,"sdl","cr1000","DTR","hmp3",6.89,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_max","hmp3",1.127,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_min","hmp3",-8.59,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","DTR","hmp2",9.527,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","DTR","hmp3",9.717,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_min","hmp1",-8.5,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","DTR","hmp1",9.508,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_avg","hmp1",-4.25882,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_max","hmp1",1.008,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_avg","hmp3",-4.2829,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_avg","hmp2",-4.07449,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_max","hmp2",1.197,"n"
"raw hmps",2019-05-03,2019,5,123,"sdl","cr1000","airtemp_min","hmp2",-8.33,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_avg","hmp1",-1.35933,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","DTR","hmp1",7.856,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","DTR","hmp2",7.879,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","DTR","hmp3",7.927,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_avg","hmp2",-1.19981,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_max","hmp2",3.065,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_max","hmp1",2.851,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_min","hmp1",-5.005,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_max","hmp3",2.851,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_min","hmp3",-5.076,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_min","hmp2",-4.814,"n"
"raw hmps",2019-05-04,2019,5,124,"sdl","cr1000","airtemp_avg","hmp3",-1.40458,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_avg","hmp1",-0.4836,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_max","hmp1",3.204,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","DTR","hmp1",7.265,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","DTR","hmp2",7.265,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","DTR","hmp3",7.408,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_avg","hmp2",-0.31378,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_max","hmp2",3.371,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_min","hmp2",-3.894,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_min","hmp1",-4.061,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_max","hmp3",3.323,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_min","hmp3",-4.085,"n"
"raw hmps",2019-05-05,2019,5,125,"sdl","cr1000","airtemp_avg","hmp3",-0.49905,"n"
"raw hmps",2019-05-06,2019,5,126,"sdl","cr1000","airtemp_min","hmp1",-2.776,"n"
"raw hmps",2019-05-06,2019,5,126,"sdl","cr1000","airtemp_avg","hmp1",0.51159,"n"
"raw hmps",2019-05-06,2019,5,126,"sdl","cr1000","airtemp_max","hmp1",6.122,"n"
"raw hmps",2019-05-06,2019,5,126,"sdl","cr1000","DTR","hmp3",8.946,"n"
"raw hmps",2019-05-06,2019,5,126,"sdl","cr1000","airtemp_avg","hmp3",0.47769,"n"
"raw hmps",2019-05-06,2019,5,126,"sdl","cr1000","airtemp_avg","hmp2",0.66786,"n"
"raw hmps",2019-05-06,2019,5,126,"sdl","cr1000","airtemp_max","hmp2",6.266,"n"
"raw hmps",2019-05-06,2019,5,126,"sdl","cr1000","airtemp_min","hmp2",-2.609,"n"
